Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
0,Cat,0.99956816,0,1,0.9521463,Bird,0.99609375,0.00392156862745098,3,0.80078125,Bird,0.5422344131449587,0.00392156862745098,3,0.5422344131449587,Bird
10,Airplane,0.99878305,0,1,0.40072587,Dog,0.99609375,0.00392156862745098,4,0.578125,Cat,0.5973168158978203,0.00392156862745098,3,0.5973168158978203,Cat
11,Truck,0.99998,0,3,0.91673267,Automobile,0.99609375,0.00392156862745098,3,0.55859375,Automobile,0.3491018571882193,0.00392156862745098,3,0.3491018571882193,Deer
14,Truck,0.9894331,0,1,0.93341476,Automobile,0.94140625,0.00392156862745098,1,0.87109375,Automobile,0.458435411652194,0.00392156862745098,1,0.458435411652194,Automobile
21,Airplane,0.9939903,0,2,0.6893959,Bird,0.94921875,0.00392156862745098,5,0.90234375,Bird,0.45501326720606416,0.00392156862745098,5,0.45501326720606416,Bird
28,Truck,0.9995759,0,2,0.92318255,Automobile,0.87109375,0.00392156862745098,2,0.80078125,Automobile,0.5226632186424895,0.00392156862745098,2,0.5226632186424895,Automobile
29,Frog,0.9998766,0,2,0.97440684,Bird,0.9765625,0.00392156862745098,2,0.98828125,Bird,0.4808601616141301,0.00392156862745098,2,0.4808601616141301,Bird
30,Frog,0.9976554,0,1,0.9063184,Cat,0.78515625,0.00392156862745098,1,0.421875,Bird,0.4217200001478648,0.00392156862745098,4,0.4217200001478648,Bird
38,Truck,0.9994492,0,2,0.32782385,Frog,0.99609375,0.00392156862745098,3,0.76953125,Automobile,0.32594110657094766,0.00392156862745098,3,0.32594110657094766,Automobile
39,Dog,0.9999882,0,4,0.982828,Truck,0.99609375,0.00392156862745098,4,0.90234375,Frog,0.3077547440510534,0.00392156862745098,4,0.3077547440510534,Cat
48,Horse,0.9999726,0,2,0.5365114,Deer,0.99609375,0.00392156862745098,3,0.9140625,Deer,0.5827381196006858,0.00392156862745098,3,0.5827381196006858,Deer
49,Frog,0.98207754,0,1,0.5041305,Bird,0.77734375,0.00392156862745098,1,0.6328125,Bird,0.5388315632421083,0.00392156862745098,1,0.5388315632421083,Bird
54,Ship,0.999977,0,3,0.66307235,Cat,0.99609375,0.00392156862745098,3,0.2578125,Automobile,0.5397287504121915,0.00392156862745098,3,0.5397287504121915,Cat
55,Ship,0.9999553,0,2,0.6469275,Airplane,0.99609375,0.00392156862745098,2,0.75390625,Bird,0.5279544407542628,0.00392156862745098,4,0.5279544407542628,Bird
72,Ship,0.9986713,0,2,0.3943751,Deer,0.96875,0.00392156862745098,5,0.66015625,Airplane,0.41727421716624397,0.00392156862745098,5,0.41727421716624397,Airplane
76,Truck,0.9989561,0,1,0.7298228,Automobile,0.84765625,0.00392156862745098,1,0.8125,Airplane,0.40540484600968013,0.00392156862745098,1,0.40540484600968013,Airplane
90,Airplane,0.99990094,0,2,0.9568261,Ship,0.99609375,0.00392156862745098,3,0.99609375,Ship,0.5062866895122873,0.00392156862745098,2,0.5062866895122873,Ship
93,Frog,0.9997737,0,2,0.7228635,Cat,0.98828125,0.00392156862745098,2,0.6484375,Cat,0.4844459611813018,0.00392156862745098,2,0.4844459611813018,Cat
96,Frog,0.9987845,0,1,0.6587022,Cat,0.65625,0.00392156862745098,1,0.4921875,Deer,0.28963497303915764,0.00392156862745098,2,0.28963497303915764,Bird
98,Airplane,0.999954,0,5,0.50684893,Bird,0.99609375,0.00392156862745098,6,0.78125,Frog,0.36569223730379014,0.00392156862745098,7,0.36569223730379014,Frog
107,Frog,0.9999443,0,3,0.7210813,Cat,0.99609375,0.00392156862745098,7,0.875,Cat,0.3408757081363422,0.00392156862745098,6,0.3408757081363422,Deer
120,Ship,0.99951935,0,1,0.61871195,Airplane,0.99609375,0.00392156862745098,4,0.99609375,Airplane,0.656598436719447,0.00392156862745098,4,0.656598436719447,Airplane
123,Bird,0.99998677,0,3,0.7149112,Cat,0.99609375,0.00392156862745098,3,0.86328125,Cat,0.5348506578110922,0.00392156862745098,3,0.5348506578110922,Cat
126,Ship,0.99996567,0,2,0.49507815,Airplane,0.99609375,0.00392156862745098,3,0.72265625,Bird,0.41056888907534683,0.00392156862745098,3,0.41056888907534683,Cat
130,Deer,0.99981016,0,2,0.8697257,Bird,0.99609375,0.00392156862745098,2,0.5859375,Bird,0.4515213116715146,0.00392156862745098,2,0.4515213116715146,Bird
134,Automobile,0.96656847,0,1,0.54572207,Truck,0.7265625,0.00392156862745098,1,0.4375,Cat,0.5670367993594536,0.00392156862745098,1,0.5670367993594536,Cat
136,Truck,0.99918026,0,1,0.68068093,Automobile,0.99609375,0.00392156862745098,4,0.8515625,Automobile,0.5434784560440621,0.00392156862745098,4,0.5434784560440621,Automobile
141,Dog,0.9997558,0,2,0.7157272,Cat,0.95703125,0.00392156862745098,3,0.73828125,Cat,0.4303190403666487,0.00392156862745098,2,0.4303190403666487,Cat
151,Truck,0.99907047,0,1,0.53900784,Automobile,0.625,0.00392156862745098,1,0.88671875,Automobile,0.6120673558767151,0.00392156862745098,1,0.6120673558767151,Automobile
152,Frog,0.9959552,0,1,0.8373646,Cat,0.85546875,0.00392156862745098,1,0.4609375,Automobile,0.5379435502761286,0.00392156862745098,1,0.5379435502761286,Cat
163,Frog,0.9997087,0,2,0.80427825,Bird,0.92578125,0.00392156862745098,2,0.72265625,Bird,0.41984163530172924,0.00392156862745098,10,0.41984163530172924,Bird
166,Ship,0.9995078,0,1,0.7142661,Airplane,0.92578125,0.00392156862745098,1,0.80859375,Airplane,0.44437147167264945,0.00392156862745098,1,0.44437147167264945,Deer
170,Truck,0.9999573,0,2,0.5063042,Frog,0.99609375,0.00392156862745098,5,0.5859375,Frog,0.4409187817766726,0.00392156862745098,5,0.4409187817766726,Frog
177,Horse,0.9999478,0,2,0.7808068,Dog,0.99609375,0.00392156862745098,3,0.4296875,Cat,0.4573511204313329,0.00392156862745098,3,0.4573511204313329,Cat
192,Airplane,0.99955136,0,2,0.55029935,Truck,0.99609375,0.00392156862745098,3,0.46875,Truck,0.48389687708126944,0.00392156862745098,4,0.48389687708126944,Truck
194,Horse,0.99988043,0,2,0.84107804,Frog,0.9921875,0.00392156862745098,4,0.90234375,Bird,0.46380954554328246,0.00392156862745098,4,0.46380954554328246,Bird
197,Ship,0.9992223,0,1,0.5098205,Deer,0.99609375,0.00392156862745098,3,0.89453125,Deer,0.48485914480114134,0.00392156862745098,3,0.48485914480114134,Deer
198,Horse,0.999401,0,2,0.85683,Cat,0.97265625,0.00392156862745098,2,0.72265625,Cat,0.5531395556472735,0.00392156862745098,2,0.5531395556472735,Cat
200,Dog,0.99180776,0,1,0.8130099,Cat,0.9609375,0.00392156862745098,5,0.58203125,Cat,0.4634616956007197,0.00392156862745098,5,0.4634616956007197,Cat
209,Truck,0.9999329,0,2,0.92949957,Automobile,0.99609375,0.00392156862745098,4,0.9609375,Deer,0.6956236045923949,0.00392156862745098,4,0.6956236045923949,Deer
212,Dog,0.99361813,0,1,0.8656767,Cat,0.95703125,0.00392156862745098,1,0.5859375,Cat,0.5712987192786876,0.00392156862745098,1,0.5712987192786876,Cat
215,Airplane,0.97191846,0,1,0.70138276,Bird,0.54296875,0.00392156862745098,1,0.6640625,Bird,0.4327347058929844,0.00392156862745098,1,0.4327347058929844,Bird
216,Horse,0.99997914,0,3,0.9757587,Cat,0.99609375,0.00392156862745098,3,0.9765625,Airplane,0.7068429984485778,0.00392156862745098,3,0.7068429984485778,Airplane
217,Truck,0.99013853,0,1,0.9696427,Automobile,0.828125,0.00392156862745098,1,0.87109375,Automobile,0.47004318881944646,0.00392156862745098,1,0.47004318881944646,Automobile
222,Truck,0.99997115,0,3,0.9110142,Deer,0.99609375,0.00392156862745098,3,0.45703125,Deer,0.48818126874909507,0.00392156862745098,3,0.48818126874909507,Deer
227,Deer,0.99998844,0,4,0.92520523,Frog,0.99609375,0.00392156862745098,4,0.41015625,Cat,0.4247805458954336,0.00392156862745098,4,0.4247805458954336,Bird
230,Dog,0.99981314,0,2,0.98870826,Cat,0.9765625,0.00392156862745098,2,0.69921875,Cat,0.577924458122809,0.00392156862745098,2,0.577924458122809,Cat
233,Ship,0.99893814,0,1,0.5020027,Cat,0.97265625,0.00392156862745098,1,0.5703125,Automobile,0.3463405890415223,0.00392156862745098,1,0.3463405890415223,Automobile
234,Ship,0.99998724,0,4,0.5432837,Cat,0.984375,0.00392156862745098,4,0.9765625,Cat,0.46499146940292096,0.00392156862745098,4,0.46499146940292096,Cat
243,Truck,0.99994504,0,3,0.59054476,Ship,0.99609375,0.00392156862745098,5,0.7890625,Frog,0.25784846805033734,0.00392156862745098,5,0.25784846805033734,Frog
245,Cat,0.998801,0,1,0.9760261,Airplane,0.8359375,0.00392156862745098,1,0.69921875,Bird,0.45334804527491723,0.00392156862745098,1,0.45334804527491723,Bird
246,Automobile,0.99984443,0,2,0.78069717,Truck,0.99609375,0.00392156862745098,7,0.421875,Bird,0.2981631579161148,0.00392156862745098,7,0.2981631579161148,Cat
253,Truck,0.99362636,0,1,0.4814993,Automobile,0.78515625,0.00392156862745098,1,0.75390625,Automobile,0.4106590963017498,0.00392156862745098,1,0.4106590963017498,Automobile
260,Ship,0.99984217,0,2,0.96497744,Frog,0.99609375,0.00392156862745098,3,0.80078125,Frog,0.6192930040690853,0.00392156862745098,3,0.6192930040690853,Frog
272,Frog,0.9931069,0,1,0.45209044,Cat,0.578125,0.00392156862745098,1,0.7109375,Bird,0.6027174394991838,0.00392156862745098,1,0.6027174394991838,Bird
291,Bird,0.9999937,0,3,0.33732685,Deer,0.99609375,0.00392156862745098,9,0.9453125,Airplane,0.3737494994813525,0.00392156862745098,9,0.3737494994813525,Airplane
296,Frog,0.9998518,0,2,0.69370687,Cat,0.99609375,0.00392156862745098,3,0.9453125,Cat,0.6621994748477612,0.00392156862745098,3,0.6621994748477612,Cat
299,Frog,0.99888915,0,1,0.85849035,Cat,0.921875,0.00392156862745098,1,0.48046875,Bird,0.2700789457280667,0.00392156862745098,3,0.2700789457280667,Bird
325,Automobile,0.9998259,0,2,0.49452156,Truck,0.99609375,0.00392156862745098,5,0.55859375,Deer,0.44832919623804435,0.00392156862745098,2,0.44832919623804435,Bird
329,Frog,0.99928707,0,2,0.37291327,Deer,0.98046875,0.00392156862745098,2,0.86328125,Deer,0.6124213842248002,0.00392156862745098,2,0.6124213842248002,Deer
348,Ship,0.9999895,0,3,0.76001877,Automobile,0.73828125,0.00392156862745098,3,0.6015625,Automobile,0.32925934598057877,0.00392156862745098,3,0.32925934598057877,Automobile
350,Truck,0.9999831,0,3,0.95297813,Frog,0.99609375,0.00392156862745098,3,0.85546875,Automobile,0.5025731919333052,0.00392156862745098,3,0.5025731919333052,Automobile
351,Automobile,0.99988735,0,2,0.8624671,Truck,0.99609375,0.00392156862745098,3,0.9609375,Truck,0.40607327972311125,0.00392156862745098,3,0.40607327972311125,Cat
360,Truck,0.9995059,0,2,0.7676082,Automobile,0.99609375,0.00392156862745098,6,0.9765625,Automobile,0.5408996198152174,0.00392156862745098,6,0.5408996198152174,Automobile
366,Automobile,0.998386,0,1,0.7442596,Truck,0.90625,0.00392156862745098,2,0.54296875,Truck,0.4444653242627479,0.00392156862745098,3,0.4444653242627479,Truck
369,Automobile,0.9999676,0,2,0.68346286,Truck,0.99609375,0.00392156862745098,3,0.421875,Airplane,0.3314481351471618,0.00392156862745098,3,0.3314481351471618,Truck
375,Horse,0.9986979,0,1,0.73373777,Cat,0.99609375,0.00392156862745098,3,0.5703125,Cat,0.322284164434189,0.00392156862745098,3,0.322284164434189,Cat
379,Frog,0.998928,0,1,0.49287197,Deer,0.88671875,0.00392156862745098,1,0.69921875,Cat,0.42755577206157575,0.00392156862745098,1,0.42755577206157575,Cat
380,Frog,0.99947816,0,2,0.47471273,Bird,0.6953125,0.00392156862745098,2,0.69921875,Bird,0.4163495521752831,0.00392156862745098,2,0.4163495521752831,Bird
400,Truck,0.9998908,0,3,0.61484104,Cat,0.99609375,0.00392156862745098,5,0.34765625,Airplane,0.4285471167383552,0.00392156862745098,5,0.4285471167383552,Bird
408,Ship,0.99994195,0,2,0.50584316,Frog,0.99609375,0.00392156862745098,3,0.7265625,Bird,0.3051201283561277,0.00392156862745098,3,0.3051201283561277,Bird
413,Frog,0.99993956,0,2,0.7710053,Bird,0.98828125,0.00392156862745098,2,0.390625,Bird,0.5098147136871132,0.00392156862745098,3,0.5098147136871132,Bird
416,Airplane,0.9993907,0,1,0.78310883,Cat,0.9765625,0.00392156862745098,3,0.57421875,Cat,0.42601695063215045,0.00392156862745098,1,0.42601695063215045,Cat
419,Horse,0.9996723,0,1,0.6166516,Dog,0.96484375,0.00392156862745098,1,0.91015625,Deer,0.4395604589693842,0.00392156862745098,1,0.4395604589693842,Deer
420,Deer,0.99900776,0,1,0.5571132,Cat,0.99609375,0.00392156862745098,3,0.453125,Bird,0.4259680063124475,0.00392156862745098,3,0.4259680063124475,Bird
442,Truck,0.9999651,0,2,0.9488682,Automobile,0.99609375,0.00392156862745098,2,0.90625,Automobile,0.4562383240807546,0.00392156862745098,2,0.4562383240807546,Automobile
443,Truck,0.9998331,0,2,0.399535,Dog,0.99609375,0.00392156862745098,6,0.62890625,Ship,0.48867231808298844,0.00392156862745098,6,0.48867231808298844,Cat
455,Deer,0.9999256,0,2,0.7664117,Dog,0.99609375,0.00392156862745098,4,0.9453125,Dog,0.5135093642840036,0.00392156862745098,4,0.5135093642840036,Dog
466,Deer,0.9999441,0,2,0.96218944,Horse,0.99609375,0.00392156862745098,8,0.9921875,Bird,0.7855224519993305,0.00392156862745098,8,0.7855224519993305,Bird
469,Ship,0.9997942,0,2,0.43422613,Automobile,0.99609375,0.00392156862745098,3,0.875,Deer,0.564759805928754,0.00392156862745098,3,0.564759805928754,Deer
470,Cat,0.89313513,0,1,0.46932012,Deer,0.53515625,0.00392156862745098,1,0.8359375,Deer,0.515639916913924,0.00392156862745098,1,0.515639916913924,Deer
479,Deer,0.9999883,0,5,0.9961434,Frog,0.99609375,0.00392156862745098,5,0.83203125,Cat,0.48365042099354605,0.00392156862745098,5,0.48365042099354605,Bird
481,Frog,0.9999317,0,2,0.57603914,Cat,0.99609375,0.00392156862745098,3,0.99609375,Deer,0.7233312662595138,0.00392156862745098,3,0.7233312662595138,Deer
486,Truck,0.9999459,0,2,0.8699656,Automobile,0.99609375,0.00392156862745098,2,0.62890625,Automobile,0.5192518050115422,0.00392156862745098,3,0.5192518050115422,Automobile
487,Truck,0.99996436,0,3,0.9954136,Automobile,0.99609375,0.00392156862745098,3,0.7734375,Automobile,0.6049425829609719,0.00392156862745098,3,0.6049425829609719,Automobile
490,Automobile,0.9999932,0,3,0.9979603,Truck,0.99609375,0.00392156862745098,3,0.87109375,Truck,0.5735366908531739,0.00392156862745098,3,0.5735366908531739,Truck
492,Ship,0.9993765,0,1,0.49412104,Airplane,0.99609375,0.00392156862745098,5,0.625,Deer,0.5648209963398411,0.00392156862745098,6,0.5648209963398411,Deer
504,Truck,0.9999901,0,3,0.9441246,Frog,0.99609375,0.00392156862745098,3,0.83203125,Bird,0.5915813432103475,0.00392156862745098,3,0.5915813432103475,Bird
506,Horse,0.9981487,0,1,0.5269177,Airplane,0.9921875,0.00392156862745098,2,0.66015625,Airplane,0.5612502285011871,0.00392156862745098,2,0.5612502285011871,Airplane
510,Dog,0.99998415,0,4,0.9999881,Cat,0.99609375,0.00392156862745098,4,0.98828125,Cat,0.6965267473430448,0.00392156862745098,4,0.6965267473430448,Cat
511,Frog,0.9997929,0,2,0.66444707,Bird,0.8984375,0.00392156862745098,2,0.83984375,Deer,0.33532146847344363,0.00392156862745098,2,0.33532146847344363,Deer
512,Frog,0.9999919,0,3,0.8029052,Cat,0.9921875,0.00392156862745098,3,0.89453125,Cat,0.6355611310623623,0.00392156862745098,3,0.6355611310623623,Cat
513,Automobile,0.99994063,0,2,0.6435864,Truck,0.99609375,0.00392156862745098,5,0.99609375,Truck,0.7854903883000274,0.00392156862745098,5,0.7854903883000274,Truck
515,Cat,0.99836737,0,1,0.5619531,Truck,0.99609375,0.00392156862745098,5,0.578125,Automobile,0.42565647778682447,0.00392156862745098,5,0.42565647778682447,Frog
527,Airplane,0.9998578,0,2,0.5297907,Ship,0.98828125,0.00392156862745098,9,0.9921875,Ship,0.5798027053222151,0.00392156862745098,9,0.5798027053222151,Ship
534,Frog,0.99542385,0,1,0.7829166,Cat,0.8671875,0.00392156862745098,1,0.61328125,Bird,0.4062662337511967,0.00392156862745098,1,0.4062662337511967,Bird
539,Airplane,0.9995223,0,1,0.52960384,Truck,0.99609375,0.00392156862745098,3,0.9296875,Truck,0.5272333600603542,0.00392156862745098,3,0.5272333600603542,Truck
543,Horse,0.99980444,0,2,0.91897863,Dog,0.99609375,0.00392156862745098,3,0.9609375,Dog,0.6372490558229545,0.00392156862745098,3,0.6372490558229545,Dog
