Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
550,Dog,0.992394,0,1,0.7206354,Cat,0.9296875,0.00392156862745098,1,0.703125,Cat,0.45405775578785484,0.00392156862745098,1,0.45405775578785484,Cat
552,Ship,0.99996245,0,2,0.45736185,Airplane,0.99609375,0.00392156862745098,13,0.99609375,Deer,0.5334205229597669,0.00392156862745098,13,0.5334205229597669,Deer
561,Horse,0.99993753,0,2,0.7325931,Deer,0.97265625,0.00392156862745098,2,0.625,Deer,0.401118972076929,0.00392156862745098,2,0.401118972076929,Deer
564,Bird,0.9994867,0,1,0.90374225,Deer,0.99609375,0.00392156862745098,1,0.84765625,Deer,0.5556687683115675,0.00392156862745098,1,0.5556687683115675,Deer
575,Frog,0.9891411,0,1,0.9235122,Cat,0.86328125,0.00392156862745098,1,0.9296875,Cat,0.4467810109543249,0.00392156862745098,1,0.4467810109543249,Cat
576,Ship,0.99999166,0,3,0.8508897,Deer,0.99609375,0.00392156862745098,3,0.78125,Bird,0.4265886983444609,0.00392156862745098,3,0.4265886983444609,Cat
578,Horse,0.99886584,0,1,0.987944,Deer,0.99609375,0.00392156862745098,3,0.796875,Deer,0.45131981669272403,0.00392156862745098,3,0.45131981669272403,Deer
589,Truck,0.9996131,0,2,0.7230012,Automobile,0.99609375,0.00392156862745098,5,0.9921875,Automobile,0.6778754074180849,0.00392156862745098,5,0.6778754074180849,Automobile
611,Truck,0.99879766,0,2,0.7375018,Automobile,0.96875,0.00392156862745098,2,0.5859375,Automobile,0.5321312487483562,0.00392156862745098,3,0.5321312487483562,Automobile
634,Horse,0.9989102,0,1,0.62425077,Deer,0.82421875,0.00392156862745098,1,0.7890625,Deer,0.4581933584847003,0.00392156862745098,1,0.4581933584847003,Deer
648,Deer,0.9998332,0,2,0.9472463,Bird,0.99609375,0.00392156862745098,3,0.9921875,Bird,0.5993831483358313,0.00392156862745098,3,0.5993831483358313,Bird
651,Truck,0.9932335,0,1,0.86047417,Automobile,0.98828125,0.00392156862745098,1,0.76953125,Automobile,0.4582365360123352,0.00392156862745098,2,0.4582365360123352,Automobile
663,Frog,0.99985754,0,2,0.7593697,Dog,0.87109375,0.00392156862745098,2,0.65234375,Cat,0.41695510879638337,0.00392156862745098,2,0.41695510879638337,Cat
669,Cat,0.99589634,0,1,0.7167295,Dog,0.99609375,0.00392156862745098,5,0.91796875,Dog,0.4923381284790395,0.00392156862745098,5,0.4923381284790395,Dog
671,Cat,0.97759104,0,1,0.73683244,Dog,0.6640625,0.00392156862745098,1,0.796875,Dog,0.4804962477909898,0.00392156862745098,1,0.4804962477909898,Dog
675,Airplane,0.9369816,0,1,0.6549202,Ship,0.69921875,0.00392156862745098,2,0.6640625,Ship,0.5092004841112093,0.00392156862745098,1,0.5092004841112093,Ship
688,Cat,0.99815553,0,1,0.8586975,Airplane,0.78125,0.00392156862745098,1,0.48828125,Airplane,0.3145634299967604,0.00392156862745098,2,0.3145634299967604,Bird
690,Cat,0.9965612,0,1,0.4954318,Deer,0.88671875,0.00392156862745098,1,0.7578125,Deer,0.42008917672277096,0.00392156862745098,2,0.42008917672277096,Deer
691,Bird,0.99998856,0,4,0.3106196,Airplane,0.99609375,0.00392156862745098,4,0.46484375,Airplane,0.3428330673767198,0.00392156862745098,4,0.3428330673767198,Cat
693,Horse,0.9991831,0,1,0.5453837,Dog,0.99609375,0.00392156862745098,3,0.8203125,Dog,0.3907274894342635,0.00392156862745098,3,0.3907274894342635,Dog
696,Ship,0.9927395,0,1,0.8440687,Airplane,0.95703125,0.00392156862745098,1,0.9140625,Airplane,0.42642770800567686,0.00392156862745098,1,0.42642770800567686,Airplane
697,Bird,0.99990654,0,2,0.36800358,Airplane,0.99609375,0.00392156862745098,4,0.46484375,Ship,0.28709800068047403,0.00392156862745098,4,0.28709800068047403,Cat
698,Horse,0.999701,0,1,0.9506494,Deer,0.99609375,0.00392156862745098,3,0.9609375,Deer,0.452960394409598,0.00392156862745098,3,0.452960394409598,Deer
702,Deer,0.9999771,0,2,0.96532106,Cat,0.99609375,0.00392156862745098,4,0.6328125,Frog,0.4573255368801472,0.00392156862745098,4,0.4573255368801472,Frog
705,Deer,0.9997135,0,2,0.61488765,Cat,0.99609375,0.00392156862745098,3,0.75390625,Bird,0.34728567910933333,0.00392156862745098,3,0.34728567910933333,Cat
706,Bird,0.9989761,0,1,0.69986415,Airplane,0.99609375,0.00392156862745098,3,0.73828125,Airplane,0.6084784615147533,0.00392156862745098,3,0.6084784615147533,Airplane
708,Ship,0.9998049,0,2,0.73288566,Truck,0.8828125,0.00392156862745098,3,0.7109375,Truck,0.33817767283461325,0.00392156862745098,3,0.33817767283461325,Truck
713,Horse,0.9760935,0,1,0.45403466,Cat,0.81640625,0.00392156862745098,1,0.5078125,Cat,0.22450740915587514,0.00392156862745098,1,0.22450740915587514,Cat
716,Cat,0.99994564,0,2,0.5515023,Frog,0.99609375,0.00392156862745098,4,0.875,Frog,0.398889116197184,0.00392156862745098,4,0.398889116197184,Frog
719,Truck,0.9990822,0,1,0.718243,Ship,0.98828125,0.00392156862745098,1,0.58203125,Ship,0.4563354007632753,0.00392156862745098,3,0.4563354007632753,Ship
721,Ship,0.9999479,0,2,0.5986886,Airplane,0.9765625,0.00392156862745098,2,0.64453125,Airplane,0.46003505480893797,0.00392156862745098,2,0.46003505480893797,Airplane
722,Ship,0.9999685,0,2,0.48291737,Airplane,0.99609375,0.00392156862745098,3,0.99609375,Airplane,0.7534186796001616,0.00392156862745098,3,0.7534186796001616,Airplane
735,Deer,0.9997923,0,1,0.88080525,Bird,0.94140625,0.00392156862745098,1,0.6640625,Bird,0.5040441606182353,0.00392156862745098,1,0.5040441606182353,Bird
736,Automobile,0.9998117,0,2,0.7289311,Truck,0.99609375,0.00392156862745098,3,0.8671875,Truck,0.500144609226715,0.00392156862745098,2,0.500144609226715,Truck
737,Deer,0.9996923,0,2,0.6139316,Ship,0.96875,0.00392156862745098,3,0.41015625,Airplane,0.4735062762755566,0.00392156862745098,3,0.4735062762755566,Airplane
754,Bird,0.99995255,0,2,0.47645998,Frog,0.99609375,0.00392156862745098,2,0.74609375,Deer,0.31822362640389734,0.00392156862745098,2,0.31822362640389734,Cat
756,Frog,0.9942046,0,1,0.5123306,Deer,0.91796875,0.00392156862745098,1,0.86328125,Deer,0.33885519322199825,0.00392156862745098,1,0.33885519322199825,Bird
765,Bird,0.9999881,0,4,0.98745537,Frog,0.99609375,0.00392156862745098,4,0.421875,Frog,0.3370589326226247,0.00392156862745098,5,0.3370589326226247,Cat
768,Dog,0.966653,0,1,0.7903009,Cat,0.90234375,0.00392156862745098,1,0.81640625,Cat,0.4437146114425344,0.00392156862745098,1,0.4437146114425344,Cat
786,Cat,0.9999919,0,3,0.43957448,Deer,0.99609375,0.00392156862745098,3,0.984375,Airplane,0.599118237516515,0.00392156862745098,3,0.599118237516515,Airplane
795,Horse,0.98889786,0,1,0.516882,Dog,0.796875,0.00392156862745098,2,0.65625,Dog,0.39250131899346674,0.00392156862745098,2,0.39250131899346674,Dog
820,Frog,0.99988043,0,2,0.55140847,Cat,0.99609375,0.00392156862745098,3,0.70703125,Cat,0.5257135068655217,0.00392156862745098,3,0.5257135068655217,Cat
825,Cat,0.9999945,0,3,0.9999795,Deer,0.99609375,0.00392156862745098,3,0.98046875,Deer,0.4605268385799447,0.00392156862745098,3,0.4605268385799447,Deer
827,Frog,0.99980897,0,2,0.50934184,Ship,0.96875,0.00392156862745098,6,0.921875,Deer,0.4817071087650226,0.00392156862745098,6,0.4817071087650226,Deer
832,Bird,0.9999753,0,3,0.5441264,Frog,0.99609375,0.00392156862745098,5,0.52734375,Cat,0.3459041239591779,0.00392156862745098,5,0.3459041239591779,Cat
838,Truck,0.9998585,0,2,0.69854796,Automobile,0.9140625,0.00392156862745098,2,0.546875,Bird,0.39566913980852114,0.00392156862745098,2,0.39566913980852114,Bird
841,Airplane,0.9983931,0,1,0.93437725,Ship,0.9921875,0.00392156862745098,1,0.5390625,Ship,0.45835626384443806,0.00392156862745098,1,0.45835626384443806,Ship
846,Bird,0.9998896,0,2,0.5171738,Frog,0.99609375,0.00392156862745098,5,0.875,Cat,0.6021483841018477,0.00392156862745098,5,0.6021483841018477,Cat
858,Horse,0.9999964,0,3,0.8059768,Cat,0.99609375,0.00392156862745098,3,0.66796875,Cat,0.431166247002207,0.00392156862745098,3,0.431166247002207,Cat
865,Automobile,0.99999166,0,3,0.5670319,Truck,0.99609375,0.00392156862745098,3,0.8203125,Truck,0.7269546163029657,0.00392156862745098,3,0.7269546163029657,Truck
874,Cat,0.9973943,0,1,0.7107342,Ship,0.84765625,0.00392156862745098,1,0.7265625,Automobile,0.41371504490537775,0.00392156862745098,1,0.41371504490537775,Automobile
875,Ship,0.99997354,0,2,0.57450587,Truck,0.99609375,0.00392156862745098,4,0.95703125,Truck,0.48646082856057793,0.00392156862745098,4,0.48646082856057793,Truck
904,Ship,0.99975735,0,2,0.5946555,Airplane,0.99609375,0.00392156862745098,3,0.9921875,Bird,0.7268352321297137,0.00392156862745098,3,0.7268352321297137,Bird
907,Frog,0.99693894,0,1,0.6527873,Cat,0.78515625,0.00392156862745098,1,0.765625,Bird,0.5661406845285404,0.00392156862745098,1,0.5661406845285404,Bird
912,Airplane,0.999308,0,2,0.5261646,Automobile,0.91796875,0.00392156862745098,5,0.69140625,Bird,0.40193880000594395,0.00392156862745098,3,0.40193880000594395,Deer
913,Deer,0.9999906,0,3,0.9713913,Cat,0.98828125,0.00392156862745098,3,0.9296875,Cat,0.6102428653282788,0.00392156862745098,3,0.6102428653282788,Cat
922,Truck,0.9902734,0,1,0.5476043,Automobile,0.97265625,0.00392156862745098,3,0.54296875,Automobile,0.3740627177740901,0.00392156862745098,6,0.3740627177740901,Automobile
934,Horse,0.999985,0,3,0.99872154,Deer,0.99609375,0.00392156862745098,3,0.99609375,Bird,0.8345012193488932,0.00392156862745098,3,0.8345012193488932,Bird
938,Truck,0.9807701,0,1,0.76438034,Deer,0.5859375,0.00392156862745098,1,0.91796875,Automobile,0.5261664086683498,0.00392156862745098,1,0.5261664086683498,Automobile
960,Truck,0.99842346,0,1,0.7280135,Automobile,0.90234375,0.00392156862745098,3,0.5,Automobile,0.44017636373969465,0.00392156862745098,3,0.44017636373969465,Automobile
963,Frog,0.9999753,0,3,0.60918736,Cat,0.99609375,0.00392156862745098,3,0.828125,Deer,0.33322368432070043,0.00392156862745098,3,0.33322368432070043,Deer
964,Frog,0.9946402,0,1,0.45496118,Cat,0.53125,0.00392156862745098,1,0.609375,Deer,0.34394016295131635,0.00392156862745098,1,0.34394016295131635,Deer
969,Truck,0.9999697,0,2,0.94820774,Automobile,0.99609375,0.00392156862745098,3,0.6171875,Bird,0.5976469329878269,0.00392156862745098,3,0.5976469329878269,Bird
970,Truck,0.9860869,0,1,0.92397183,Automobile,0.94140625,0.00392156862745098,1,0.8515625,Automobile,0.4858186480622984,0.00392156862745098,1,0.4858186480622984,Automobile
976,Frog,0.9991627,0,1,0.9566701,Cat,0.99609375,0.00392156862745098,3,0.921875,Cat,0.4743471727762174,0.00392156862745098,3,0.4743471727762174,Cat
977,Ship,0.9999716,0,2,0.6051865,Airplane,0.99609375,0.00392156862745098,2,0.921875,Airplane,0.26896384303948406,0.00392156862745098,2,0.26896384303948406,Bird
980,Bird,0.9991339,0,1,0.7236024,Cat,0.99609375,0.00392156862745098,5,0.29296875,Frog,0.41257730038215007,0.00392156862745098,5,0.41257730038215007,Cat
985,Ship,0.9999883,0,3,0.5271813,Deer,0.99609375,0.00392156862745098,3,0.98046875,Deer,0.5581594107081783,0.00392156862745098,3,0.5581594107081783,Deer
1002,Ship,0.99484587,0,1,0.38044822,Automobile,0.8359375,0.00392156862745098,1,0.734375,Automobile,0.3620688256451844,0.00392156862745098,1,0.3620688256451844,Truck
1004,Ship,0.99990773,0,2,0.5420701,Airplane,0.9921875,0.00392156862745098,2,0.77734375,Airplane,0.42265577834632834,0.00392156862745098,2,0.42265577834632834,Airplane
1005,Automobile,0.9903998,0,1,0.96235734,Truck,0.98828125,0.00392156862745098,1,0.62890625,Truck,0.5512634214536319,0.00392156862745098,1,0.5512634214536319,Truck
1017,Frog,0.9642504,0,1,0.6808074,Cat,0.7890625,0.00392156862745098,1,0.4453125,Deer,0.3963268018044137,0.00392156862745098,1,0.3963268018044137,Cat
1018,Airplane,0.99917465,0,2,0.46842712,Cat,0.99609375,0.00392156862745098,2,0.77734375,Bird,0.3591801968977944,0.00392156862745098,2,0.3591801968977944,Cat
1020,Automobile,0.9995604,0,2,0.54278237,Ship,0.99609375,0.00392156862745098,9,0.9921875,Ship,0.6938711583733376,0.00392156862745098,9,0.6938711583733376,Ship
1025,Dog,0.9996847,0,2,0.5254481,Ship,0.87109375,0.00392156862745098,3,0.640625,Cat,0.5216896980337057,0.00392156862745098,2,0.5216896980337057,Cat
1028,Frog,0.99839103,0,1,0.60112566,Bird,0.9140625,0.00392156862745098,1,0.49609375,Bird,0.5354637873224515,0.00392156862745098,3,0.5354637873224515,Bird
1029,Frog,0.9998709,0,2,0.88996357,Bird,0.99609375,0.00392156862745098,6,0.99609375,Bird,0.6249728626100969,0.00392156862745098,6,0.6249728626100969,Bird
1030,Cat,0.99996305,0,2,0.63020414,Dog,0.99609375,0.00392156862745098,5,0.5703125,Frog,0.3550119125102026,0.00392156862745098,11,0.3550119125102026,Airplane
1033,Cat,0.99572927,0,1,0.46661976,Dog,0.7421875,0.00392156862745098,1,0.859375,Bird,0.49211151184018026,0.00392156862745098,1,0.49211151184018026,Bird
1041,Dog,0.9999685,0,2,0.5677469,Deer,0.99609375,0.00392156862745098,3,0.6953125,Bird,0.5131138406258239,0.00392156862745098,3,0.5131138406258239,Bird
1044,Ship,0.9996593,0,2,0.9604772,Airplane,0.76953125,0.00392156862745098,2,0.94140625,Airplane,0.4852422064693693,0.00392156862745098,2,0.4852422064693693,Airplane
1055,Dog,0.99992275,0,2,0.46429783,Bird,0.6640625,0.00392156862745098,2,0.97265625,Bird,0.6249761418408971,0.00392156862745098,3,0.6249761418408971,Bird
1059,Ship,0.9999372,0,2,0.69497603,Airplane,0.99609375,0.00392156862745098,3,0.91015625,Airplane,0.33755348290848136,0.00392156862745098,3,0.33755348290848136,Airplane
1063,Deer,0.9999635,0,2,0.49224043,Frog,0.99609375,0.00392156862745098,3,0.44140625,Frog,0.3795803624010512,0.00392156862745098,3,0.3795803624010512,Cat
1067,Airplane,0.99783224,0,1,0.86403185,Deer,0.99609375,0.00392156862745098,3,0.54296875,Deer,0.4855222027541799,0.00392156862745098,3,0.4855222027541799,Deer
1069,Frog,0.99988806,0,2,0.82981926,Deer,0.9921875,0.00392156862745098,3,0.99609375,Deer,0.8357059449808142,0.00392156862745098,3,0.8357059449808142,Deer
1073,Horse,0.99947745,0,1,0.73978573,Bird,0.99609375,0.00392156862745098,4,0.81640625,Bird,0.4275627817694148,0.00392156862745098,4,0.4275627817694148,Bird
1082,Truck,0.99896395,0,1,0.85834867,Automobile,0.99609375,0.00392156862745098,3,0.99609375,Automobile,0.5733983335083159,0.00392156862745098,3,0.5733983335083159,Automobile
1083,Bird,0.9995989,0,1,0.804808,Deer,0.99609375,0.00392156862745098,4,0.87109375,Deer,0.34917207091557695,0.00392156862745098,4,0.34917207091557695,Cat
1101,Ship,0.9999709,0,2,0.57597375,Airplane,0.99609375,0.00392156862745098,5,0.50390625,Cat,0.4644451536658332,0.00392156862745098,5,0.4644451536658332,Cat
1103,Airplane,0.999124,0,1,0.6267563,Ship,0.9765625,0.00392156862745098,4,0.88671875,Ship,0.7448224276927268,0.00392156862745098,4,0.7448224276927268,Ship
1104,Truck,0.9977054,0,1,0.63047194,Automobile,0.99609375,0.00392156862745098,3,0.5859375,Automobile,0.4939919004243249,0.00392156862745098,3,0.4939919004243249,Automobile
1106,Truck,0.9993573,0,2,0.70354885,Automobile,0.9921875,0.00392156862745098,3,0.99609375,Automobile,0.6543109487467348,0.00392156862745098,3,0.6543109487467348,Automobile
1108,Bird,0.98191077,0,1,0.9460515,Dog,0.69921875,0.00392156862745098,1,0.8046875,Cat,0.40201643896944966,0.00392156862745098,2,0.40201643896944966,Cat
1111,Ship,0.9996582,0,1,0.799978,Airplane,0.99609375,0.00392156862745098,4,0.91015625,Airplane,0.2511802952472227,0.00392156862745098,4,0.2511802952472227,Cat
1115,Automobile,0.99970406,0,2,0.8151423,Truck,0.99609375,0.00392156862745098,3,0.98046875,Truck,0.709740459723098,0.00392156862745098,3,0.709740459723098,Truck
1122,Ship,0.9999635,0,2,0.527191,Airplane,0.99609375,0.00392156862745098,3,0.55859375,Airplane,0.33476961794759896,0.00392156862745098,3,0.33476961794759896,Deer
1124,Cat,0.99776506,0,1,0.39376667,Frog,0.99609375,0.00392156862745098,3,0.9609375,Bird,0.5631515543376231,0.00392156862745098,3,0.5631515543376231,Bird
1136,Truck,0.9988895,0,1,0.50740486,Automobile,0.9296875,0.00392156862745098,1,0.66796875,Automobile,0.45364460881673624,0.00392156862745098,2,0.45364460881673624,Automobile
1142,Ship,0.9999757,0,3,0.4731483,Frog,0.99609375,0.00392156862745098,3,0.796875,Airplane,0.4432459503991408,0.00392156862745098,3,0.4432459503991408,Airplane
1154,Frog,0.9996105,0,1,0.53223205,Bird,0.984375,0.00392156862745098,3,0.97265625,Bird,0.6402020160075782,0.00392156862745098,3,0.6402020160075782,Bird
1167,Deer,0.9831056,0,1,0.8078434,Cat,0.9609375,0.00392156862745098,1,0.7890625,Cat,0.5813618002327914,0.00392156862745098,1,0.5813618002327914,Cat
